Pokedex,Pokemon,Type,Rarity,HoloFoil,Rarity Extra,Set No.,Set,Artist,Damaged,Price,Date,TCG Player Product ID
658,Greninja,W,,Art,,14/39,,5ban Graphics,,,,85903
